x,y,id
-37.820689625503384,144.95884850782465,12579
-37.820735772975972,144.95880814811608,12580
-37.821152198978588,144.95852073504309,12581
-37.821174973055967,144.95851004571435,12582
-37.821202341903344,144.95849366207031,12583
-37.821228911660285,144.95846309258809,12584
-37.821244793582672,144.95842622938895,12585
-37.821253783350059,144.95837807745943,12586
-37.821252185169193,144.95833512034389,12587
-37.82122841222877,144.95827418118003,12588
-37.82120194235813,144.95824271259539,12589
-37.821169079764019,144.95821923603225,12590
-37.82114370864273,144.95814021491972,12591
-37.821128625810772,144.95809555949961,12592
-37.821114342069258,144.95805340158623,12593
-37.821388330201948,144.95817577941537,12594
-37.821347576589794,144.95826289244965,12595
-37.821377342708473,144.95826618915851,12596
-37.821308021613291,144.95843741821903,12597
-37.821269964931361,144.95850435139903,12598
-37.821210632466602,144.95854990592156,12599
-37.820706905834037,144.9589120443955,12600
-37.817818993004195,144.96599287553903,12601
-37.811035214647852,144.95674280996147,12602
-37.8104948297416,144.9569965566439,12603
-37.810478548273998,144.95705260069462,12604
-37.81095900139767,144.95727497869271,12605
-37.810977979795489,144.95722073284682,12606
-37.810835741698163,144.95715479866948,12607
-37.810643560448703,144.95706428902608,12608
-37.81572447708939,144.95313041624615,12609
-37.815664245647895,144.9533391079074,12610
-37.815516513803836,144.95385149638543,12611
-37.815466270992779,144.95392482318266,12612
-37.812005310435183,144.95632602604056,12613
-37.812111189917736,144.95637777437972,12614
-37.81219309668726,144.95609525641993,12615
-37.812084120729274,144.95604310847966,12616
-37.81880776753043,144.96060944986061,12617
-37.818906854744291,144.96065630308661,12618
-37.818921038599498,144.96060815115709,12619
-37.818960693462309,144.96046739167855,12620
-37.818974977203823,144.96047478429841,12621
-37.819053787497914,144.96020345516871,12622
-37.819037406144012,144.96019476384529,12623
-37.819041701255095,144.96018017840609,12624
-37.818903458609945,144.96013522328519,12625
-37.818848720915192,144.96031993888195,12626
-37.818767713122405,144.96059166761276,12627
-37.81575544184372,144.958538916892,12628
-37.815782610918482,144.95844630934295,12629
-37.816185252611106,144.95862013581043,12630
-37.816268358016281,144.95865410190177,12631
-37.816180557954809,144.95896868784786,12632
-37.816093057552244,144.95892802843849,12633
-37.816059096208782,144.95903761903324,12634
-37.815993570793161,144.95901264396608,12635
-37.816090959939849,144.9586942618098,12636
-37.812740273862197,144.95349415312438,12637
-37.812942843287317,144.95358666077317,12638
-37.812983297240557,144.95344560159381,12639
-37.81286433265214,144.9533833637264,12640
-37.812823079608464,144.95346038683357,12641
-37.816870172999671,144.9656280397578,12642
-37.812571765666853,144.9618357256586,12643
-37.812747865221333,144.96191534617273,12644
-37.81776125872031,144.94956127934714,12645
-37.817642094359279,144.94951962093509,12646
-37.817602938927998,144.94990833288051,12647
-37.817550898163454,144.94988255861122,12648
-37.817551097936068,144.94997626506321,12649
-37.817552796003241,144.95007686463379,12650
-37.817577867465616,144.9501839577218,12651
-37.817620119372336,144.95031482707375,12652
-37.817667165821661,144.95044180031525,12653
-37.817752668498137,144.95060114124379,12654
-37.817255334589042,144.95239105435766,12655
-37.817375797472025,144.95245658893393,12656
-37.81773039385228,144.9511958475432,12657
-37.817760859175095,144.95121872470475,12658
-37.817826884022232,144.95104859454719,12659
-37.817862942978088,144.95097716585508,12660
-37.817898902047624,144.95086817466193,12661
-37.817938057478912,144.95074319942583,12662
-37.817970720300416,144.95068865387915,12663
-37.817967523938677,144.95063910334588,12664
-37.817922075670225,144.95042341866579,12665
-37.817896704548936,144.95035368827828,12666
-37.817820491298754,144.95018355812073,12667
-37.817716809314895,144.95001612527042,12668
-37.821782481558706,144.95718097253987,12669
-37.821697378427444,144.95733232144693,12670
-37.821690985703967,144.95737258125521,12671
-37.82312485360216,144.96015170682949,12672
-37.82311796144716,144.96022203661869,12673
-37.823113266790855,144.96033462422147,12674
-37.823116962584116,144.96045450454389,12675
-37.82312695121454,144.96054491428703,12676
-37.823128549395406,144.96060925006006,12677
-37.823112168041504,144.96067888054733,12678
-37.823094687938251,144.96070165780856,12679
-37.823061425798926,144.96072313636634,12680
-37.822809512539486,144.96081224740601,12681
-37.822771655630156,144.96076729228511,12682
-37.822846270699465,144.96068187755537,12683
-37.823027164796549,144.96033032850991,12684
-37.823066520000445,144.96023362504982,12685
-37.823072313406094,144.96015989865157,12686
-37.810722570515395,144.96593623208668,12687
-37.820782419880075,144.96638578329572,12688
-37.820816181450937,144.96639907003146,12689
-37.82078451749247,144.96651825105198,12690
-37.820795704758552,144.96652344586596,12691
-37.821039627113649,144.96636840064897,12692
-37.820921261843054,144.96605431420426,12693
-37.820912971279803,144.96604971879191,12694
-37.820909675031757,144.96606080772173,12695
-37.82085573642744,144.96625551334537,12696
-37.820819178040061,144.96624332551261,12697
-37.820800998732679,144.96631385510227,12698
-37.820515623561306,144.96610616244371,12699
-37.82075295342031,144.96620856021909,12700
-37.820821575311363,144.96596290545841,12701
-37.820834260872012,144.96591834993859,12702
-37.820756649213571,144.96588728095503,12703
-37.820704608449034,144.96607409445747,12704
-37.820661857110792,144.96609857002329,12705
-37.820603723281693,144.96607159695071,12706
-37.820590438403222,144.96607459395881,12707
-37.820579950341269,144.96606060792118,12708
-37.820585344201703,144.96603892956287,12709
-37.820527210372603,144.96601385459545,12710
-37.820522016284777,144.96603373474889,12711
-37.820536599685205,144.96604112736881,12712
-37.820545389679985,144.96606540313408,12713
-37.820539196729115,144.96608798059481,12714
-37.815314743469152,144.95737018364878,12715
-37.81518209445705,144.95708686648678,12716
-37.815161218219451,144.9570445087729,12717
-37.815127456648604,144.95701563759522,12718
-37.8150576361219,144.95697337978157,12719
-37.815030167388215,144.95695679633698,12720
-37.819708542222585,144.97217630256901,12721
-37.819677677354548,144.97201786074291,12722
-37.819657700093693,144.97188009827241,12723
-37.818174788020094,144.96939058357697,12724
-37.818169094500753,144.96933074331602,12725
-37.818098175224698,144.96927709687176,12726
-37.818123846004909,144.96921985401781,12727
-37.818146020764459,144.96911635733946,12728
-37.818138129746416,144.96911036332332,12729
-37.81819017051096,144.96894892448915,12730
-37.818241611957674,144.96894962379102,12731
-37.81839283982238,144.96898908439718,12732
-37.818430496959095,144.96885581743874,12733
-37.818371164494351,144.96879817498373,12734
-37.818391840959336,144.96872644659084,12735
-37.818454769331041,144.96876800510256,12736
-37.818460762509297,144.96875501806764,12737
-37.818489729537546,144.96862784502562,12738
-37.818409620721496,144.96856840436575,12739
-37.818410120153025,144.96854542730398,12740
-37.818389743346948,144.96853463807494,12741
-37.818376957899993,144.96851246021529,12742
-37.818320821796981,144.96858778501789,12743
-37.81823252230398,144.96842934319176,12744
-37.818270079554395,144.96837559684721,12745
-37.818258692515705,144.9683460263677,12746
-37.818027555607564,144.96802085099316,12747
-37.817980908703454,144.96802364820067,12748
-37.817984504610408,144.96803363822755,12749
-37.817899801024367,144.96804452735682,12750
-37.817895605799592,144.96803593593373,12751
-37.817792323360948,144.96805042147267,12752
-37.817951542129997,144.96835781459941,12753
-37.817936059752824,144.96841186064475,12754
-37.817633903682328,144.96834372866149,12755
-37.817549299982588,144.96832294940563,12756
-37.817550398731939,144.96834782457253,12757
-37.817536814194547,144.96834103135427,12758
-37.817539810783686,144.9685396330884,12759
-37.817708219092722,144.96855461812868,12760
-37.817858348208084,144.9686840888769,12761
-37.817802311991372,144.96885681644144,12762
-37.817770448260305,144.96900756594687,12763
-37.817755764973569,144.96900556794148,12764
-37.817719206586197,144.96906550810269,12765
-37.817763655991612,144.96909567798386,12766
-37.817724001128802,144.96921615770785,12767
-37.817717608405331,144.96921056329282,12768
-37.817653581284276,144.96936460950712,12769
-37.817663669801014,144.96937000412163,12770
-37.817665767413395,144.96939677739363,12771
-37.817638298679718,144.96939807609712,12772
-37.817619220395599,144.96949018414483,12773
-37.817614925284516,144.96951066369991,12774
-37.817779737686607,144.96957190256461,12775
-37.81778593063747,144.96957430017105,12776
-37.817994992672361,144.96929687712495,12777
-37.818083392051669,144.96939707709444,12778
-37.818065911948409,144.96942115305919,12779
-37.818080795007759,144.96942854567908,12780
-37.818112259193605,144.96939927490033,12781
-37.818587618115757,144.97055801811672,12782
-37.818573634033157,144.97092355319981,12783
-37.818539772576003,144.97180946878242,12784
-37.818472249434294,144.97357780343827,12785
-37.818804471282384,144.97381356807233,12786
-37.818780198910439,144.97374933219959,12787
-37.818809765256518,144.97372785364183,12788
-37.818841529101277,144.97380557605086,12789
-37.81885631227432,144.97379748412911,12790
-37.818997052077073,144.97384303865161,12791
-37.82035200979486,144.97537840588089,12792
-37.820283188131199,144.97551377074495,12793
-37.820341321960306,144.97556392067983,12794
-37.82043211861091,144.97539928503704,12795
-37.820481662217844,144.97527411000038,12796
-37.820484758693276,144.97526641767971,12797
-37.820414938166572,144.97520497901448,12798
-37.819817917725793,144.97455542746752,12799
-37.819703947452581,144.97442585681907,12800
-37.819346254596894,144.97382435730137,12801
-37.819147380965042,144.97341836260946,12802
-37.819003444800551,144.9730741062836,12803
-37.819043698981176,144.97290657353304,12804
-37.819017229110543,144.97280607386276,12805
-37.818936221317756,144.97275122861524,12806
-37.818901860429079,144.97272835145372,12807
-37.818832039902375,144.97237870051336,12808
-37.818746736998499,144.97154073705968,12809
-37.818744639386118,144.97145132631923,12810
-37.8187046848644,144.97090956716218,12811
-37.818700789298525,144.97046281316068,12812
-37.818656639552032,144.97049997606064,12813
-37.818475146137118,144.97459259036748,12814
-37.81860869412597,144.97441786479757,12815
-37.821761605321107,144.96911236132868,12816
-37.821782281786092,144.9690434301433,12817
-37.821791770985008,144.96903733622693,12818
-37.821780383946312,144.96901385966379,12819
-37.821776188721529,144.9689850883864,12820
-37.821783080876529,144.96895491850526,12821
-37.821797864049564,144.9689328405459,12822
-37.821823235170861,144.9689207526134,12823
-37.821853400834755,144.96892414922252,12824
-37.821875076162783,144.96894762578566,12825
-37.821891257744085,144.96889128203412,12826
-37.821876374684742,144.96881895423959,12827
-37.82187957104648,144.96874392913782,12828
-37.821918726477762,144.96865152138932,12829
-37.821952587934923,144.96863403884228,12830
-37.821988547004473,144.96864073216028,12831
-37.822014916988806,144.96866600692826,12832
-37.822046481060958,144.96855651623378,12833
-37.821986449392078,144.96855631643325,12834
-37.821943098736014,144.96852284984325,12835
-37.821875375821698,144.96853493777576,12836
-37.821822436080424,144.96858049229826,12837
-37.821791770985008,144.96862065220628,12838
-37.821675403440494,144.96865012278553,12839
-37.821313515360032,144.9687721010136,12840
-37.821314014791547,144.96889397934137,12841
-37.819743502429084,144.96867979316534,12842
-37.81974240367974,144.96870326972848,12843
-37.819736010956262,144.96898758589313,12844
-37.819751193674513,144.96929188211152,12845
-37.819753291286908,144.96935641768511,12846
-37.819747397994952,144.96953104335475,12847
-37.81973990652213,144.96964223235375,12848
-37.819811425116008,144.96952834604747,12849
-37.819810825798179,144.96951346090745,12850
-37.819821713405346,144.96932404999802,12851
-37.819821114087524,144.96922664723607,12852
-37.819817218521656,144.96916380996709,12853
-37.819815420568183,144.96915002372998,12854
-37.819804532961015,144.96907200162016,12855
-37.819795143648406,144.96903703652612,12856
-37.819785854222104,144.96897469875847,12857
-37.819775765705373,144.9687150579602,12858
-37.819712038243232,144.96869298000081,12859
-37.819669886222819,144.96936970442084,12860
-37.819672283494121,144.96938548866328,12861
-37.819695057571501,144.96945082343899,12862
-37.819697854388018,144.96946421007499,12863
-37.819681872579338,144.96970137331283,12864
-37.819647911235869,144.97019717834627,12865
-37.819609654781324,144.97069608028804,12866
-37.819573995370689,144.97125731999745,12867
-37.819574394915911,144.97147210557509,12868
-37.819587579908081,144.97170607200437,12869
-37.819599965809807,144.97184543287915,12870
-37.819637423173923,144.97207120748635,12871
-37.819724224372358,144.97196271579458,12872
-37.819692959959106,144.97168858945733,12873
-37.819681073488901,144.97148808961811,12874
-37.819679475308035,144.97138818934943,12875
-37.819685768145199,144.9711762009793,12876
-37.819701849840193,144.97093124552052,12877
-37.81970464665671,144.97088159508698,12878
-37.819716233468014,144.97067779853887,12879
-37.819717631876273,144.97062165458786,12880
-37.819732614821916,144.97036461119657,12881
-37.819736010956262,144.97031446126169,12882
-37.819748996175818,144.97007689842278,12883
-37.819750694242991,144.97004153372765,12884
-37.819772968888856,144.96974552923157,12885
-37.81983150226317,144.96970207261469,12886
-37.819834598738602,144.96965102357743,12887
-37.819837894986648,144.96959028421406,12888
-37.819822212836868,144.96956670775063,12889
-37.819816818976435,144.96954982460525,12890
-37.819288520313009,144.97454403883691,12891
-37.81942166875664,144.97524563842384,12892
-37.819620142843277,144.97548859587727,12893
-37.820104990964339,144.97679359308697,12894
-37.822686652385201,144.96933314092249,12895
-37.822423751632293,144.96921286099902,12896
-37.822394684717743,144.96931186216526,12897
-37.822657585470651,144.96943154268715,12898
-37.817774943143995,144.96804352835414,12899
-37.817846461737872,144.96781645504345,12900
-37.817839469696573,144.96779367778217,12901
-37.817852355029828,144.96775281857231,12902
-37.818578628348369,144.96807190003045,12903
-37.818634165133567,144.96811006193309,12904
-37.818687604306362,144.96814692513223,12905
-37.818732253484377,144.96819377835823,12906
-37.818737847117418,144.96819637576522,12907
-37.818731754052862,144.96831405828172,12908
-37.818738746094155,144.96831485748388,12909
-37.818737847117418,144.96834033205238,12910
-37.818730455530904,144.96833963275051,12911
-37.818729856213075,144.96835471769106,12912
-37.818711776792,144.96835441799027,12913
-37.818708580430261,144.96842354897618,12914
-37.818707581567217,144.96844532723478,12915
-37.818631468203343,144.97007410121523,12916
-37.818632666838994,144.97011056481333,12917
-37.81863856013095,144.97028708858809,12918
-37.818509606912102,144.97178029790399,12919
-37.818484036018205,144.97175572243788,12920
-37.818420608214971,144.97169438367291,12921
-37.818382651419341,144.97165772027432,12922
-37.818367668473691,144.97137350400993,12923
-37.818343795646967,144.97121815909213,12924
-37.818408122426938,144.97117460257499,12925
-37.818491927036241,144.97100027660616,12926
-37.818488930447117,144.97091845828612,12927
-37.818083891483191,144.97089418252082,12928
-37.818120949302084,144.9707616148643,12929
-37.818197462211174,144.97050906698507,12930
-37.818300944422425,144.97053044564259,12931
-37.818315627709154,144.97045402193703,12932
-37.818318424525678,144.97040517070567,12933
-37.818336004515238,144.97001416105405,12934
-37.818164100185541,144.96996850663129,12935
-37.818173389611836,144.96988648851067,12936
-37.818186474717699,144.96976341137969,12937
-37.818346892122406,144.9697795952232,12938
-37.818361175863913,144.96958129318989,12939
-37.818339500535885,144.96945931496182,12940
-37.818359577683047,144.96938289125629,12941
-37.81835757995696,144.96919178204232,12942
-37.81833470599328,144.96918139241438,12943
-37.818538673826652,144.96852225044165,12944
-37.818541170984261,144.96836310931363,12945
-37.818538973485566,144.96828908321456,12946
-37.818579327552499,144.96829158072126,12947
-37.818581924596415,144.96822724494825,12948
-37.818491927036241,144.96821945272725,12949
-37.81849961828167,144.96820097117757,12950
-37.81835757995696,144.9681367353048,12951
-37.818339100990663,144.96820137077867,12952
-37.818386946530424,144.96822624594557,12953
-37.818364172453045,144.96834692547012,12954
-37.818286960339819,144.96828948281563,12955
-37.817710816136639,144.96704482536816,12956
-37.817641495041457,144.96727359698346,12957
-37.817639097770154,144.96728988072726,12958
-37.817644391744274,144.9673056649697,12959
-37.817656977418622,144.96731365699119,12960
-37.817840069014395,144.96739437640827,12961
-37.817866438998735,144.96729867195089,12962
-37.817845762533743,144.96724272780042,12963
-37.817834675153968,144.96724962091898,12964
-37.817809304032679,144.96726530526115,12965
-37.817790225748553,144.96721435612412,12966
-37.817738484642923,144.96707869155927,12967
-37.817722203175329,144.96708828198504,12968
-37.817447216179595,144.96829617613363,12969
-37.817396773595924,144.96848888375192,12970
-37.817473186618713,144.9685312414658,12971
-37.819682072351938,144.97035312266567,12972
-37.819657400434785,144.97077200449223,12973
-37.819638322150659,144.97108669033858,12974
-37.819625936248933,144.9712980793071,12975
-37.819628233633928,144.97154743037768,12976
-37.819770671503854,144.96828428800166,12977
-37.819769772527117,144.96829767463765,12978
-37.81974430151952,144.96866850443496,12979
-37.822692146131935,144.96837050193352,12980
-37.822730502472787,144.96824582639823,12981
-37.822820200374046,144.96828398830084,12982
-37.822862052735545,144.9681409311161,12983
-37.822766561428637,144.96810157041025,12984
-37.822801022203627,144.96797689487494,12985
-37.822822597645349,144.967986585201,12986
-37.822865548756205,144.96800486695017,12987
-37.82286864523163,144.96799447732221,12988
-37.822897312600965,144.96800097083968,12989
-37.822923582698998,144.96801305877219,12990
-37.82296193903985,144.96803723463719,12991
-37.822968032104406,144.96805381808181,12992
-37.822943260300946,144.96814153051773,12993
-37.822858356942284,144.96830806426561,12994
-37.822952349954633,144.96834882357521,12995
-37.822900209303789,144.96846580678985,12996
-37.822654588881527,144.96848718544732,12997
-37.82268295659194,144.96839138108967,12998
-37.822899110554438,144.96849417846613,12999
-37.822870742844025,144.96858658621466,13000
-37.819928092319422,144.96720416629674,13001
-37.819907415854438,144.96722334714832,13002
-37.819894530521182,144.96719877168221,13003
-37.819805232165137,144.96723323727488,13004
-37.819764977984512,144.96802115069397,13005
-37.819773568206685,144.96802145039476,13006
-37.819830203741212,144.96820706509396,13007
-37.819877549849451,144.96824412809363,13008
-37.819893231999231,144.96826600625249,13009
-37.819907116195523,144.96828438790192,13010
-37.819924196753561,144.96830117114706,13011
-37.819946771058326,144.96831196037607,13012
-37.819967747182233,144.96831965269675,13013
-37.819983229559398,144.96832724511719,13014
-37.819992618872,144.96833393843519,13015
-37.819997513300912,144.96831875359433,13016
-37.819957059347672,144.96828418810139,13017
-37.819914308009437,144.96823883337942,13018
-37.819875851782278,144.96817359850397,13019
-37.819850780319896,144.9681061658226,13020
-37.81983589726056,144.96803094092027,13021
-37.819830703172741,144.96796151023355,13022
-37.819837195782519,144.96787719440681,13023
-37.819884841549666,144.96757539569512,13024
-37.81990362017487,144.96744502584448,13025
-37.819918902779428,144.96739837241904,13026
-37.819937681404639,144.96737179894757,13027
-37.819957858438109,144.96735411660001,13028
-37.819969445249406,144.96734572497746,13029
-37.819986925352659,144.96733673395326,13030
-37.820001109207865,144.96733233834144,13031
-37.820015992267209,144.96733004063526,13032
-37.820013095564384,144.96730656407212,13033
-37.818662033412458,144.97982686494481,13034
-37.818419309693013,144.97981867312274,13035
-37.812785222699134,144.96670816146272,13036
-37.813158397931993,144.96688088902729,13037
-37.813170584061119,144.96688658334261,13038
-37.809927075987972,144.97053574035681,13039
-37.810213649795003,144.97067030601872,13040
-37.810248110569987,144.97087080585794,13041
-37.809991103109027,144.97149508263692,13042
-37.809961436876655,144.97161006784617,13043
-37.809650191152464,144.97147070697136,13044
-37.810038848762481,144.97151795979843,13045
-37.810089491118767,144.97135082664894,13046
-37.809733995761768,144.97118988731609,13047
-37.809939262117098,144.9679090625925,13048
-37.81051071166398,144.96816870339077,13049
-37.81046316578314,144.96832854382069,13050
-37.810345999148197,144.96827929298823,13051
-37.811608462148214,144.96845771486809,13052
-37.812502644344278,144.96886960367584,13053
-37.810958402079841,144.96816250957411,13054
-37.810667333389119,144.96802774411171,13055
-37.811731721847714,144.96875172135879,13056
-37.811678382561219,144.96894612728164,13057
-37.812113687075346,144.96914622751979,13058
-37.810417817400989,144.96886950377558,13059
-37.810724967786705,144.96901096255598,13060
-37.814221587754929,144.96902784570142,13061
-37.813877579322934,144.96887379948711,13062
-37.813440277082719,144.96978578903986,13063
-37.814376311640281,144.97018818732209,13064
-37.812656868798115,144.97356521600443,13065
-37.81283986050758,144.97288819188358,13066
-37.812564374080338,144.9727718080706,13067
-37.808794065638331,144.97042365225533,13068
-37.809064058318846,144.97054742868823,13069
-37.808987944954978,144.97080257397445,13070
-37.809636207069858,144.97111236470761,13071
-37.813631059923921,144.97415472748989,13072
-37.813464849113572,144.97471826490548,13073
-37.813279360246497,144.97535103320729,13074
-37.812193995664003,144.97388100075369,13075
-37.812188202258348,144.97389908270233,13076
-37.812164928749453,144.97388899277522,13077
-37.812169723292058,144.97387290883194,13078
-37.812105096853173,144.97384144024733,13079
-37.812086617886877,144.97390777402572,13080
-37.812151743757283,144.97393924261036,13081
-37.812161632501407,144.97390168010935,13082
-37.812134763085552,144.97373964187355,13083
-37.812113087757517,144.97381266896991,13084
-37.812178113741616,144.97384413755455,13085
-37.812200388387474,144.97376911245277,13086
-37.812259121534396,144.97361576554039,13087
-37.812193496232481,144.97384343825269,13088
-37.812203584749213,144.97384683486183,13089
-37.812214172697466,144.97385222947634,13090
-37.812195294185962,144.97391656524937,13091
-37.812193496232481,144.97392255926547,13092
-37.81217291965379,144.97391316864022,13093
-37.812155938982059,144.97397340850222,13094
-37.812142753989896,144.97396781408719,13095
-37.812077128687974,144.97393864320873,13096
-37.811919907645006,144.97449598680768,13097
-37.812103498672307,144.97439328933146,13098
-37.812211375880949,144.97433304946946,13099
-37.812213573379637,144.97433185066623,13100
-37.812191898051609,144.97433584667698,13101
-37.812171321472924,144.97433185066623,13102
-37.812153242051849,144.97431976273376,13103
-37.812138458878806,144.97429368876359,13104
-37.812134263654031,144.97426621618973,13105
-37.812225659622463,144.97395432755093,13106
-37.812231253255497,144.9739355463004,13107
-37.812287489244824,144.97374423728587,13108
-37.812298676510899,144.97370747398699,13109
-37.81232005218002,144.97364124010889,13110
-37.812292982991558,144.97362995137851,13111
-37.811296017788365,144.96926780614675,13112
-37.811142592424972,144.96919677705574,13113
-37.811103436993683,144.96933074331602,13114
-37.811258959969472,144.9693990750998,13115
-37.809715516795478,144.97258089865716,13116
-37.809704329529396,144.97257570384318,13117
-37.80968265420136,144.97256571381632,13118
-37.809662976599412,144.97255662289186,13119
-37.809650390925071,144.97255072877601,13120
-37.80957787346815,144.97251526418063,13121
-37.809563389954029,144.97256471481361,13122
-37.809573278698153,144.9725692103257,13123
-37.80959365550423,144.97257860095098,13124
-37.809614032310307,144.97258789167594,13125
-37.809626617984648,144.97259358599126,13126
-37.809702231917001,144.97262575387779,13127
-37.809611734925305,144.97264183782104,13128
-37.809599648682486,144.97263574390468,13129
-37.809579371762716,144.97262535427672,13130
-37.809559394501861,144.97261516444931,13131
-37.809549905302944,144.97261036923641,13132
-37.809535022243608,144.97260167791302,13133
-37.809469396941687,144.97257080873001,13134
-37.809456211949524,144.9726177618563,13135
-37.80946679989777,144.9726244551743,13136
-37.809491072269715,144.97263454510144,13137
-37.809509551236012,144.97264343622535,13138
-37.809522336682967,144.97264853113904,13139
-37.80959805050162,144.97268379593388,13140
-37.809607040269007,144.97265462505544,13141
-37.809505555783836,144.97270717259676,13142
-37.809492570564288,144.97270047927876,13143
-37.809473392393855,144.97269068905243,13144
-37.809450318657561,144.97267890082074,13145
-37.809440330027137,144.97267380590702,13146
-37.8094324390091,144.9727021775833,13147
-37.809498563742544,144.97273164816258,13148
-37.813300935688218,144.97026361202495,13149
-37.812355511818048,144.96983264226586,13150
-37.814558903804539,144.96955871572916,13151
-37.814126296220628,144.96937090322405,13152
-37.809248748095492,144.96482364279444,13153
-37.808632249825372,144.96453752842496,13154
-37.80802044621155,144.96418178356819,13155
-37.808062198686748,144.96403752758022,13156
-37.807561168984392,144.96380495975473,13157
-37.807519416509201,144.96394901594215,13158
-37.810464464305092,144.97681187483613,13159
-37.810763024468642,144.97716342388162,13160
-37.807508528902034,144.96444372207267,13161
-37.807388265791658,144.96450146442794,13162
-37.807199780335445,144.96441574999741,13163
-37.811052694751098,144.97283844154978,13164
-37.8107644228769,144.97269158815485,13165
-37.810703192572362,144.97266041927102,13166
-37.810668631911078,144.97264593373205,13167
-37.810400237411429,144.97252525420751,13168
-37.812099603106439,144.97429318926226,13169
-37.812334935239363,144.97355152966759,13170
-37.814975929124977,144.97433744508129,13171
-37.81493018119761,144.97448389887518,13172
-37.815327528916107,144.97419049178606,13173
-37.815301358704382,144.97425053184753,13174
-37.815255610777015,144.97431646602487,13175
-37.815162117196195,144.97436971286808,13176
-37.815108977682307,144.97437950309441,13177
-37.81505693691777,144.97437201057426,13178
-37.80917862790988,144.95980864930686,13179
-37.80907824217406,144.95982852946037,13180
-37.808929411580657,144.95976149638008,13181
-37.808571019520834,144.95959196562413,13182
-37.808495205815873,144.95955440312312,13183
-37.814708233829464,144.973858423293,13184
-37.814721119162719,144.97381706458177,13185
-37.814741695741404,144.97379208951457,13186
-37.814765768340742,144.97378229928825,13187
-37.814786344919426,144.97376052102967,13188
-37.814811316495501,144.97372255892759,13189
-37.814838785229185,144.97373444705957,13190
-37.814856764763952,144.97366921218409,13191
-37.814617437178853,144.97355572547889,13192
-37.813096068878103,144.97421906326289,13193
-37.813111051823753,144.97416531691837,13194
-37.813120041591141,144.97413284933106,13195
-37.813260981166501,144.97419558669978,13196
-37.813399323697951,144.97425732506582,13197
-37.813389434953827,144.97429298946173,13198
-37.813375350984927,144.97434353899766,13199
-37.813239305838472,144.97428289953461,13200
-37.809867443864306,144.97340747348017,13201
-37.809889818396478,144.97348319788387,13202
-37.809824992184978,144.97358169954873,13203
-37.809762363472188,144.97357170952191,13204
-37.823089493850432,144.96788708453337,13205
-37.823077207835006,144.96789347815059,13206
-37.823067119318274,144.96790446718015,13207
-37.823060426935882,144.96791905261935,13208
-37.823057630119358,144.96793633536583,13209
-37.823059527959145,144.96795381791287,13210
-37.823065920682623,144.96796950225504,13211
-37.823076009199355,144.96798169008781,13212
-37.823088794646303,144.96798878300689,13213
-37.823102778728902,144.96799018161067,13214
-37.823116263379987,144.9679855861983,13215
-37.823127750304977,144.96797559617144,13216
-37.823135940981928,144.96796131043303,13217
-37.823139836547796,144.96794522648977,13218
-37.823139536888881,144.96792834334437,13219
-37.823135042005191,144.9679125591019,13220
-37.823126751441933,144.96789937226643,13221
-37.823115664062158,144.96789008154147,13222
-37.823102778728902,144.96788588573017,13223
-37.808095760484996,144.97561906562814,13224
-37.808069989818485,144.97559109355291,13225
-37.808064895616958,144.97559808657172,13226
-37.808080577766738,144.97574094395591,13227
-37.808171274531034,144.9757199648995,13228
-37.808174071347565,144.97565283191895,13229
-37.808164881807564,144.97565173301601,13230
-37.808164881807564,144.97568320160065,13231
-37.808159787606044,144.97569199282427,13232
-37.808139510686274,144.97568959521783,13233
-37.808114239451285,144.97568260219902,13234
-37.808102253094773,144.97566861616141,13235
-37.80809436207673,144.97564124348779,13236
-37.808250584256655,144.97566801675978,13237
-37.808253281186865,144.97569948534442,13238
-37.808367551118984,144.9756750097786,13239
-37.808350969992468,144.97553794660999,13240
-37.808312713537923,144.97559049415131,13241
-37.808321004101181,144.97559518946395,13242
-37.808325199325964,144.97560677789511,13243
-37.808322502395747,144.97562575894614,13244
-37.808314111946181,144.97563834638001,13245
-37.808291537641409,144.97565582892699,13246
-37.808270361744903,144.97566282194583,13247
-37.808018648258077,144.97354283834423,13248
-37.808015052351116,144.97347310795669,13249
-37.808019846893728,144.97342385712423,13250
-37.808033930862628,144.97335842244829,13251
-37.808055206645442,144.97330817261312,13252
-37.808085671968257,144.97330457620345,13253
-37.808091565260213,144.97338839252885,13254
-37.808082375720218,144.97337540549393,13255
-37.808074484702175,144.97337160928373,13256
-37.80806090016479,144.97337600489553,13257
-37.808054906986534,144.97339079013531,13258
-37.808057104485229,144.97345542560913,13259
-37.80803882529154,144.9734588222183,13260
-37.808030434841982,144.97347320785698,13261
-37.80803612836133,144.97354024093727,13262
-37.825093213114634,144.95130154202747,13263
-37.825206883728924,144.95123530814934,13264
-37.825324849454297,144.95331283413674,13265
-37.798884345389013,144.96234911313931,13266
-37.799278896290986,144.96199286878121,13267
-37.797640860786814,144.96216010183099,13268
-37.797631771133119,144.9620780837104,13269
-37.797610095805091,144.96204461712037,13270
-37.797580030027497,144.96203492679433,13271
-37.796512545093471,144.96095960030232,13272
-37.796500758509559,144.96084941030594,13273
-37.796492467946308,144.96077218739828,13274
-37.796595550612338,144.96075430525016,13275
-37.796735990756183,144.96073002948489,13276
-37.796783037205515,144.96116499525471,13277
